date,open,high,low,close,volume,source,symbol
2024-08-25,4.98,4.993,4.748,4.823,759642.44,gate,DOT/USDT
2024-08-26,4.822,4.864,4.53,4.556,438317.69,gate,DOT/USDT
2024-08-27,4.556,4.658,4.247,4.383,1272874.73,gate,DOT/USDT
2024-08-28,4.38,4.454,4.167,4.255,1033144.68,gate,DOT/USDT
2024-08-29,4.256,4.402,4.18,4.25,339466.12,gate,DOT/USDT
2024-08-30,4.251,4.333,4.104,4.278,708380.49,gate,DOT/USDT
2024-08-31,4.278,4.316,4.219,4.259,102702.4,gate,DOT/USDT
2024-09-01,4.255,4.255,4.033,4.072,326921.95999999,gate,DOT/USDT
2024-09-02,4.068,4.232,4.054,4.209,323236.5,gate,DOT/USDT
2024-09-03,4.209,4.282,4.057,4.063,366272.86,gate,DOT/USDT
2024-09-04,4.063,4.195,3.867,4.113,2235998.02,gate,DOT/USDT
2024-09-05,4.112,4.127,3.973,4.021,270967.77,gate,DOT/USDT
2024-09-06,4.024,4.096,3.819,3.963,1730382.2,gate,DOT/USDT
2024-09-07,3.963,4.131,3.934,4.079,240699.48,gate,DOT/USDT
2024-09-08,4.079,4.206,4.059,4.161,295751.67,gate,DOT/USDT
2024-09-09,4.164,4.338,4.114,4.285,497859.2,gate,DOT/USDT
2024-09-10,4.286,4.287,4.197,4.25,293840.87,gate,DOT/USDT
2024-09-11,4.252,4.256,4.06,4.19,472045.42,gate,DOT/USDT
2024-09-12,4.19,4.297,4.187,4.293,369183.79,gate,DOT/USDT
2024-09-13,4.295,4.469,4.271,4.419,560930.14,gate,DOT/USDT
2024-09-14,4.419,4.442,4.346,4.437,328593.4,gate,DOT/USDT
2024-09-15,4.438,4.555,4.359,4.395,479780.15,gate,DOT/USDT
2024-09-16,4.392,4.392,4.148,4.195,416321.1,gate,DOT/USDT
2024-09-17,4.19,4.284,4.131,4.156,547779.1,gate,DOT/USDT
2024-09-18,4.154,4.178,3.974,4.175,1304461.13,gate,DOT/USDT
2024-09-19,4.177,4.349,4.177,4.254,822493.85,gate,DOT/USDT
2024-09-20,4.257,4.402,4.191,4.339,713145.08,gate,DOT/USDT
2024-09-21,4.339,4.475,4.284,4.464,177707.08,gate,DOT/USDT
2024-09-22,4.463,4.481,4.235,4.313,220914.13,gate,DOT/USDT
2024-09-23,4.312,4.461,4.235,4.457,581255.9,gate,DOT/USDT
2024-09-24,4.459,4.686,4.402,4.638,1001181.62341,gate,DOT/USDT
2024-09-25,4.636,4.771,4.592,4.637,763181.18,gate,DOT/USDT
2024-09-26,4.637,4.875,4.565,4.814,551967.16,gate,DOT/USDT
