date,open,high,low,close,volume,source,symbol
2024-04-23,85.39,86.39,84.01,85.09,33083.83509998,gate,LTC/USDT
2024-04-24,85.02,87.68,82.32,83.21,78179.80400012,gate,LTC/USDT
2024-04-25,83.26,85.07,81.83,83.76,60942.4047,gate,LTC/USDT
2024-04-26,83.76,88.58,83.05,88.07,84854.676973,gate,LTC/USDT
2024-04-27,88.08,88.45,83.17,83.89,67069.5119,gate,LTC/USDT
2024-04-28,83.89,85.4,83.58,83.99,31315.98608191,gate,LTC/USDT
2024-04-29,84.0,85.62,81.74,83.51,52510.321594,gate,LTC/USDT
2024-04-30,83.53,84.53,77.3,79.5,76036.0652644,gate,LTC/USDT
2024-05-01,79.5,80.88,74.64,80.17,131653.27224248,gate,LTC/USDT
2024-05-02,80.17,81.27,78.65,80.04,31588.4462,gate,LTC/USDT
2024-05-03,80.04,82.61,79.35,81.86,29844.7809,gate,LTC/USDT
2024-05-04,81.87,83.0,81.44,81.64,22223.964439,gate,LTC/USDT
2024-05-05,81.65,81.76,80.4,81.3,25027.6293,gate,LTC/USDT
2024-05-06,81.32,84.2,80.03,80.78,51189.5919,gate,LTC/USDT
2024-05-07,80.78,82.63,79.8,80.83,29646.531,gate,LTC/USDT
2024-05-08,80.82,82.31,79.35,81.68,40011.64019999,gate,LTC/USDT
2024-05-09,81.69,83.15,80.73,83.06,26239.57749999,gate,LTC/USDT
2024-05-10,83.07,83.48,79.56,80.2,42992.79442598,gate,LTC/USDT
2024-05-11,80.24,82.31,80.14,81.39,16300.1375,gate,LTC/USDT
2024-05-12,81.4,82.15,80.85,81.43,14103.87189999,gate,LTC/USDT
2024-05-13,81.44,82.68,78.97,80.61,36760.0702,gate,LTC/USDT
2024-05-14,80.64,81.62,78.45,78.8,45381.4065,gate,LTC/USDT
2024-05-15,78.8,82.84,78.26,82.44,38743.1351,gate,LTC/USDT
2024-05-16,82.44,83.22,81.37,82.45,24549.2064,gate,LTC/USDT
2024-05-17,82.44,84.24,81.92,84.16,22576.1843,gate,LTC/USDT
2024-05-18,84.15,84.82,83.42,83.87,16417.5034,gate,LTC/USDT
2024-05-19,83.88,84.39,81.79,82.41,11857.4243,gate,LTC/USDT
2024-05-20,82.41,89.12,82.41,88.67,58211.62329999,gate,LTC/USDT
2024-05-21,88.67,89.67,87.0,88.2,72537.74602686,gate,LTC/USDT
2024-05-22,88.25,88.45,84.9,85.8,43354.1048,gate,LTC/USDT
2024-05-23,85.81,87.95,81.39,85.47,195860.73119999,gate,LTC/USDT
2024-05-24,85.44,86.45,84.01,84.99,37581.77041989,gate,LTC/USDT
2024-05-25,85.0,85.95,84.44,84.98,10254.1223,gate,LTC/USDT
2024-05-26,84.98,85.24,83.57,83.92,14326.056,gate,LTC/USDT
2024-05-27,83.92,86.43,83.85,85.26,23197.7794,gate,LTC/USDT
2024-05-28,85.26,85.5,82.05,83.42,42716.7602,gate,LTC/USDT
2024-05-29,83.42,84.18,82.65,83.58,25486.9408,gate,LTC/USDT
2024-05-30,83.58,85.54,81.93,84.45,34364.0394,gate,LTC/USDT
2024-05-31,84.45,84.72,82.05,83.22,30298.6114,gate,LTC/USDT
