date,stock,factor_name,factor_value
2024-12-27,QQQ.O,GFN_Composite,-0.3786097210111015
2024-12-27,BRK.B.N,GFN_Composite,-0.3396207993176459
2024-12-30,AAPL.O,GFN_Composite,-2.7727515838554493
2024-12-30,MSFT.O,GFN_Composite,-0.3538736216172863
2024-12-30,NVDA.O,GFN_Composite,-0.4793111683829864
2024-12-30,SPY.P,GFN_Composite,-0.04127775016891851
2024-12-30,QQQ.O,GFN_Composite,-0.1585735519819223
2024-12-30,BRK.B.N,GFN_Composite,-0.0032100264585787925
2024-12-31,AAPL.O,GFN_Composite,-2.0438572752289503
2024-12-31,MSFT.O,GFN_Composite,0.08301803723287533
2024-12-31,NVDA.O,GFN_Composite,-0.49122087521547525
2024-12-31,SPY.P,GFN_Composite,-0.01573072469123954
2024-12-31,QQQ.O,GFN_Composite,-0.5115738492233335
2024-12-31,BRK.B.N,GFN_Composite,-0.25513290292784957
2025-01-02,AAPL.O,GFN_Composite,1.3889239165276204
2025-01-02,MSFT.O,GFN_Composite,0.2739348884360752
2025-01-02,NVDA.O,GFN_Composite,-0.08336794782742231
2025-01-02,SPY.P,GFN_Composite,-0.20852451503243685
2025-01-02,QQQ.O,GFN_Composite,-0.01475102809134161
2025-01-02,BRK.B.N,GFN_Composite,-0.35639853760781814
2025-01-03,AAPL.O,GFN_Composite,-1.6703065646528261
2025-01-03,MSFT.O,GFN_Composite,0.03190158997524438
2025-01-03,NVDA.O,GFN_Composite,0.5027815796499419
2025-01-03,SPY.P,GFN_Composite,-0.989721339124803
2025-01-03,QQQ.O,GFN_Composite,-0.7209155228862898
2025-01-03,BRK.B.N,GFN_Composite,-0.12788745410978256
2025-01-06,AAPL.O,GFN_Composite,-0.7329451733750515
2025-01-06,MSFT.O,GFN_Composite,0.36015540188268164
2025-01-06,NVDA.O,GFN_Composite,1.2438009212494148
2025-01-06,SPY.P,GFN_Composite,-0.539280457430745
2025-01-06,QQQ.O,GFN_Composite,-0.12534276369837236
2025-01-06,BRK.B.N,GFN_Composite,-0.5197246838203118
2025-01-07,AAPL.O,GFN_Composite,-1.5289618753081988
2025-01-07,MSFT.O,GFN_Composite,0.15458106339355862
2025-01-07,NVDA.O,GFN_Composite,1.5678932731122714
2025-01-07,SPY.P,GFN_Composite,0.12707796917674977
2025-01-07,QQQ.O,GFN_Composite,-0.013071049892049939
2025-01-07,BRK.B.N,GFN_Composite,-0.28218272588547433
2025-01-08,AAPL.O,GFN_Composite,-2.0810990963043445
2025-01-08,MSFT.O,GFN_Composite,-0.1994157303857938
2025-01-08,NVDA.O,GFN_Composite,0.3322284702667364
2025-01-08,SPY.P,GFN_Composite,-0.4175418987236066
2025-01-08,QQQ.O,GFN_Composite,-0.4818259425724612
2025-01-08,BRK.B.N,GFN_Composite,-0.453683739479149
2025-01-10,AAPL.O,GFN_Composite,1.7051527130274642
2025-01-10,MSFT.O,GFN_Composite,0.18771437498946883
2025-01-10,NVDA.O,GFN_Composite,0.0
2025-01-10,SPY.P,GFN_Composite,0.48847391319298206
2025-01-10,QQQ.O,GFN_Composite,0.2858011692697438
2025-01-10,BRK.B.N,GFN_Composite,-1.0734756481015602
2025-01-13,AAPL.O,GFN_Composite,0.24113534675249804
2025-01-13,MSFT.O,GFN_Composite,0.29647539409425944
2025-01-13,NVDA.O,GFN_Composite,-0.05178323080646274
2025-01-13,SPY.P,GFN_Composite,-0.2369055352978323
2025-01-13,QQQ.O,GFN_Composite,-0.2933815587055722
2025-01-13,BRK.B.N,GFN_Composite,-0.28873117986097535
2025-01-14,AAPL.O,GFN_Composite,-1.4168879505982679
2025-01-14,MSFT.O,GFN_Composite,0.42424598354465903
2025-01-14,NVDA.O,GFN_Composite,-0.10919412528102451
2025-01-14,SPY.P,GFN_Composite,-0.2174782956660926
2025-01-14,QQQ.O,GFN_Composite,-0.1654573650912152
2025-01-14,BRK.B.N,GFN_Composite,-0.5217791007538023
2025-01-15,AAPL.O,GFN_Composite,-1.5689478305680964
2025-01-15,MSFT.O,GFN_Composite,0.23316490279203703
2025-01-15,NVDA.O,GFN_Composite,-0.25756376973997935
2025-01-15,SPY.P,GFN_Composite,-0.0485886352734633
2025-01-15,QQQ.O,GFN_Composite,-0.12390863596726949
2025-01-15,BRK.B.N,GFN_Composite,-0.36508700922237186
2025-01-16,AAPL.O,GFN_Composite,1.603706863571798
2025-01-16,MSFT.O,GFN_Composite,-0.1828285458941609
2025-01-16,NVDA.O,GFN_Composite,0.00010906324938158763
2025-01-16,SPY.P,GFN_Composite,-0.6439329026351275
2025-01-16,QQQ.O,GFN_Composite,-0.62614016739942
2025-01-16,BRK.B.N,GFN_Composite,-0.4898072372263566
2025-01-17,AAPL.O,GFN_Composite,1.659242912543878
2025-01-17,MSFT.O,GFN_Composite,0.8892619527333562
2025-01-17,NVDA.O,GFN_Composite,-0.049514715219321895
2025-01-17,SPY.P,GFN_Composite,0.0
2025-01-17,QQQ.O,GFN_Composite,1.3405816279567324
2025-01-17,BRK.B.N,GFN_Composite,0.2875327699831061
2025-01-21,AAPL.O,GFN_Composite,1.0952144434148867
2025-01-21,MSFT.O,GFN_Composite,0.8385560793492804
2025-01-21,NVDA.O,GFN_Composite,-0.10395908931069965
2025-01-21,SPY.P,GFN_Composite,-1.1986976504277453
2025-01-21,QQQ.O,GFN_Composite,-1.6475669125687638
2025-01-21,BRK.B.N,GFN_Composite,0.12198100542599757
2025-01-22,AAPL.O,GFN_Composite,0.8606998648535699
2025-01-22,MSFT.O,GFN_Composite,1.5614945559053977
2025-01-22,NVDA.O,GFN_Composite,0.7466033799678186
2025-01-22,SPY.P,GFN_Composite,-0.8258014377077353
2025-01-22,QQQ.O,GFN_Composite,-0.5845094881194116
2025-01-22,BRK.B.N,GFN_Composite,-0.15172725060882866
2025-01-23,AAPL.O,GFN_Composite,0.7432247871455699
2025-01-23,MSFT.O,GFN_Composite,-0.10116540244401816
2025-01-23,NVDA.O,GFN_Composite,-0.9958347174550314
2025-01-23,SPY.P,GFN_Composite,-1.5738117721120557
2025-01-23,QQQ.O,GFN_Composite,-2.061824951467274
2025-01-23,BRK.B.N,GFN_Composite,-0.3061081230900822
2025-01-24,AAPL.O,GFN_Composite,0.5600647197513764
2025-01-24,MSFT.O,GFN_Composite,-0.9402962852162762
2025-01-24,NVDA.O,GFN_Composite,0.558665588633159
2025-01-24,SPY.P,GFN_Composite,-2.21503389712415
2025-01-24,QQQ.O,GFN_Composite,-2.1513964720441434
2025-01-24,BRK.B.N,GFN_Composite,-0.6389664666683224
2025-01-27,AAPL.O,GFN_Composite,2.146174278393982
2025-01-27,MSFT.O,GFN_Composite,1.4023971799027306
2025-01-27,NVDA.O,GFN_Composite,-0.47704265279584585
2025-01-27,SPY.P,GFN_Composite,0.9106569917863279
2025-01-27,QQQ.O,GFN_Composite,1.3943409303340655
2025-01-27,BRK.B.N,GFN_Composite,0.20304487359330975
2025-01-28,AAPL.O,GFN_Composite,2.584059690406783
2025-01-28,MSFT.O,GFN_Composite,1.1778953858427101
2025-01-28,NVDA.O,GFN_Composite,0.5813071192048137
2025-01-28,SPY.P,GFN_Composite,-1.057531852088867
2025-01-28,QQQ.O,GFN_Composite,-0.46674711385686757
2025-01-28,BRK.B.N,GFN_Composite,-0.777853611442835
2025-01-29,AAPL.O,GFN_Composite,-0.5010004982563644
2025-01-29,MSFT.O,GFN_Composite,1.0794808283515123
2025-01-29,NVDA.O,GFN_Composite,0.0557095077842059
2025-01-29,SPY.P,GFN_Composite,-1.618416385727424
2025-01-29,QQQ.O,GFN_Composite,-1.0076181438727267
2025-01-29,BRK.B.N,GFN_Composite,-1.2332493650332264
2025-01-30,AAPL.O,GFN_Composite,1.2582944178081945
2025-01-30,MSFT.O,GFN_Composite,-0.5143669487900403
2025-01-30,NVDA.O,GFN_Composite,0.1380304484175632
2025-01-30,SPY.P,GFN_Composite,-1.6030142401420073
2025-01-30,QQQ.O,GFN_Composite,-1.0969438139814065
2025-01-30,BRK.B.N,GFN_Composite,-1.4427998922492562
2025-01-31,AAPL.O,GFN_Composite,2.8577988358860167
2025-01-31,MSFT.O,GFN_Composite,-0.40745351211624864
2025-01-31,NVDA.O,GFN_Composite,-0.29569228172384493
2025-01-31,SPY.P,GFN_Composite,0.7193418074213304
2025-01-31,QQQ.O,GFN_Composite,0.1648427389207427
2025-01-31,BRK.B.N,GFN_Composite,0.2655761890064269
2025-02-03,AAPL.O,GFN_Composite,1.6178631113489952
2025-02-03,MSFT.O,GFN_Composite,-0.6948141662175806
2025-02-03,NVDA.O,GFN_Composite,-0.6538123673938124
2025-02-03,SPY.P,GFN_Composite,0.543223406700612
2025-02-03,QQQ.O,GFN_Composite,0.36631719760165005
2025-02-03,BRK.B.N,GFN_Composite,-0.203301675709996
2025-02-04,AAPL.O,GFN_Composite,-0.4472938720739528
2025-02-04,MSFT.O,GFN_Composite,0.014411142961789854
2025-02-04,NVDA.O,GFN_Composite,-0.2315630910873662
2025-02-04,SPY.P,GFN_Composite,-1.8775420830564855
2025-02-04,QQQ.O,GFN_Composite,-1.277807808412467
2025-02-04,BRK.B.N,GFN_Composite,-0.6955913333976539
2025-02-05,AAPL.O,GFN_Composite,-1.275238357455362
2025-02-05,MSFT.O,GFN_Composite,0.6927202394624492
2025-02-05,NVDA.O,GFN_Composite,0.03324247841156213
2025-02-05,SPY.P,GFN_Composite,-2.187433252235082
2025-02-05,QQQ.O,GFN_Composite,-1.8990719415261381
2025-02-05,BRK.B.N,GFN_Composite,-0.42243948194898107
2025-02-06,AAPL.O,GFN_Composite,-2.2611665680302884
2025-02-06,MSFT.O,GFN_Composite,0.49121058232152326
2025-02-06,NVDA.O,GFN_Composite,0.16154448498427207
2025-02-06,SPY.P,GFN_Composite,-2.1102171623668564
2025-02-06,QQQ.O,GFN_Composite,-2.1499008816959937
2025-02-06,BRK.B.N,GFN_Composite,-0.3340567534561092
2025-02-07,AAPL.O,GFN_Composite,-0.8007209319637233
2025-02-07,MSFT.O,GFN_Composite,-0.452904039918817
2025-02-07,NVDA.O,GFN_Composite,0.0697132290048249
2025-02-07,SPY.P,GFN_Composite,-0.4142150352771565
2025-02-07,QQQ.O,GFN_Composite,-0.8419968784693855
2025-02-07,BRK.B.N,GFN_Composite,-0.9386117364884657
2025-02-10,AAPL.O,GFN_Composite,-1.3459760386558781
2025-02-10,MSFT.O,GFN_Composite,-0.0454505278025683
2025-02-10,NVDA.O,GFN_Composite,0.04547937499219633
2025-02-10,SPY.P,GFN_Composite,-2.375380500765401
2025-02-10,QQQ.O,GFN_Composite,-2.0195386709387613
2025-02-10,BRK.B.N,GFN_Composite,-1.048480242077426
2025-02-11,AAPL.O,GFN_Composite,0.8734622666957808
2025-02-11,MSFT.O,GFN_Composite,0.437959150921405
2025-02-11,NVDA.O,GFN_Composite,-0.2487950844896853
2025-02-11,SPY.P,GFN_Composite,-2.3535710626164508
2025-02-11,QQQ.O,GFN_Composite,-2.054490412499635
2025-02-11,BRK.B.N,GFN_Composite,-1.5581040426414097
2025-02-12,AAPL.O,GFN_Composite,-0.507403478020204
2025-02-12,MSFT.O,GFN_Composite,0.33141523073381285
2025-02-12,NVDA.O,GFN_Composite,-0.34477074394563967
2025-02-12,SPY.P,GFN_Composite,-1.0029055757459202
2025-02-12,QQQ.O,GFN_Composite,-1.5693045135285901
2025-02-12,BRK.B.N,GFN_Composite,-0.8041330280504012
2025-02-13,AAPL.O,GFN_Composite,0.9529986003608936
2025-02-13,MSFT.O,GFN_Composite,-0.5768562923451525
2025-02-13,NVDA.O,GFN_Composite,-0.11176801796643424
2025-02-13,SPY.P,GFN_Composite,-1.589049628144562
2025-02-13,QQQ.O,GFN_Composite,-1.2345381260111985
2025-02-13,BRK.B.N,GFN_Composite,-1.0722344378709092
2025-02-14,AAPL.O,GFN_Composite,-1.5723453300346235
2025-02-14,MSFT.O,GFN_Composite,-0.4997094615041172
2025-02-14,NVDA.O,GFN_Composite,-0.137943197818058
2025-02-14,SPY.P,GFN_Composite,-2.536425335006525
2025-02-14,QQQ.O,GFN_Composite,-2.5596311744720217
2025-02-14,BRK.B.N,GFN_Composite,-1.640409121039372
2025-02-18,AAPL.O,GFN_Composite,0.06977941212021334
2025-02-18,MSFT.O,GFN_Composite,-0.24301867575736358
2025-02-18,NVDA.O,GFN_Composite,0.1653835113625104
2025-02-18,SPY.P,GFN_Composite,-2.6637497385126414
2025-02-18,QQQ.O,GFN_Composite,-2.4327723328864836
2025-02-18,BRK.B.N,GFN_Composite,-0.9978902250902224
2025-02-19,AAPL.O,GFN_Composite,-2.889573296281425
2025-02-19,MSFT.O,GFN_Composite,-0.236203149456346
2025-02-19,NVDA.O,GFN_Composite,-0.5477592636949828
2025-02-19,SPY.P,GFN_Composite,-2.520530320762374
2025-02-19,QQQ.O,GFN_Composite,-2.4882525885411417
2025-02-19,BRK.B.N,GFN_Composite,-2.1926620729732837
2025-02-20,AAPL.O,GFN_Composite,-2.9066914666704666
2025-02-20,MSFT.O,GFN_Composite,0.004187853510263807
2025-02-20,NVDA.O,GFN_Composite,-0.872178805305985
2025-02-20,SPY.P,GFN_Composite,-2.0660232726337657
2025-02-20,QQQ.O,GFN_Composite,-1.563895803228432
2025-02-20,BRK.B.N,GFN_Composite,-1.9165997975354994
2025-02-21,AAPL.O,GFN_Composite,0.956526772883825
2025-02-21,MSFT.O,GFN_Composite,-0.9081894083042539
2025-02-21,NVDA.O,GFN_Composite,0.18204837586804398
2025-02-21,SPY.P,GFN_Composite,1.365533691408986
2025-02-21,QQQ.O,GFN_Composite,1.2651874843787643
2025-02-21,BRK.B.N,GFN_Composite,0.0
2025-02-24,AAPL.O,GFN_Composite,0.5166812650249518
2025-02-24,MSFT.O,GFN_Composite,-1.1370022280366052
2025-02-24,NVDA.O,GFN_Composite,0.22087489264795285
2025-02-24,SPY.P,GFN_Composite,-0.3701854350969769
2025-02-24,QQQ.O,GFN_Composite,0.1940169944791737
2025-02-24,BRK.B.N,GFN_Composite,2.1858140165283153
2025-02-25,AAPL.O,GFN_Composite,-0.1250541149794839
2025-02-25,MSFT.O,GFN_Composite,-1.6950542369729262
2025-02-25,NVDA.O,GFN_Composite,0.14688638426736284
2025-02-25,SPY.P,GFN_Composite,0.019386167243511908
2025-02-25,QQQ.O,GFN_Composite,0.9373049099706651
2025-02-25,BRK.B.N,GFN_Composite,1.9757070847261324
2025-02-26,AAPL.O,GFN_Composite,-0.814180256773427
2025-02-26,MSFT.O,GFN_Composite,0.131547869087108
2025-02-26,NVDA.O,GFN_Composite,0.5621119873136231
2025-02-26,SPY.P,GFN_Composite,-0.7422191276642038
2025-02-26,QQQ.O,GFN_Composite,-0.18930486050555081
2025-02-26,BRK.B.N,GFN_Composite,-0.8480461900037601
2025-02-27,AAPL.O,GFN_Composite,-1.3438417120679316
2025-02-27,MSFT.O,GFN_Composite,-0.532555371388539
2025-02-27,NVDA.O,GFN_Composite,-0.2944707733307688
2025-02-27,SPY.P,GFN_Composite,0.6629904907728169
2025-02-27,QQQ.O,GFN_Composite,0.7570965167881082
2025-02-27,BRK.B.N,GFN_Composite,0.7539282142382275
2025-02-28,AAPL.O,GFN_Composite,1.4641915970168393
2025-02-28,MSFT.O,GFN_Composite,-1.9092916841940653
2025-02-28,NVDA.O,GFN_Composite,0.17864560248733263
2025-02-28,SPY.P,GFN_Composite,1.3135360479126168
2025-02-28,QQQ.O,GFN_Composite,0.7633657037269285
2025-02-28,BRK.B.N,GFN_Composite,2.3975045613833976
2025-03-03,AAPL.O,GFN_Composite,-0.19478996941422907
2025-03-03,MSFT.O,GFN_Composite,-1.1482519521720196
2025-03-03,NVDA.O,GFN_Composite,-0.9443568637468376
2025-03-03,SPY.P,GFN_Composite,0.6067623912889869
2025-03-03,QQQ.O,GFN_Composite,0.4560526184906448
2025-03-03,BRK.B.N,GFN_Composite,1.6261994039160628
2025-03-04,AAPL.O,GFN_Composite,0.9702910014918079
2025-03-04,MSFT.O,GFN_Composite,-2.0594385497532275
2025-03-04,NVDA.O,GFN_Composite,-0.7728658104189485
2025-03-04,SPY.P,GFN_Composite,0.6908786423794792
2025-03-04,QQQ.O,GFN_Composite,0.8561742554682861
2025-03-04,BRK.B.N,GFN_Composite,1.703668042449767
2025-03-05,AAPL.O,GFN_Composite,-0.14975132264000854
2025-03-05,MSFT.O,GFN_Composite,-0.8723052517555236
2025-03-05,NVDA.O,GFN_Composite,-0.3887450460963676
2025-03-05,SPY.P,GFN_Composite,0.5079422252129494
2025-03-05,QQQ.O,GFN_Composite,0.5726267154902753
2025-03-05,BRK.B.N,GFN_Composite,0.9874041386588648
2025-03-06,AAPL.O,GFN_Composite,-0.5010004982563642
2025-03-06,MSFT.O,GFN_Composite,-0.9814357873465136
2025-03-06,NVDA.O,GFN_Composite,-0.9761597072665609
2025-03-06,SPY.P,GFN_Composite,0.4496605063177301
2025-03-06,QQQ.O,GFN_Composite,0.37959312288385727
2025-03-06,BRK.B.N,GFN_Composite,0.03466828575265184
2025-03-07,AAPL.O,GFN_Composite,-0.39184493847280927
2025-03-07,MSFT.O,GFN_Composite,-0.8057922842395703
2025-03-07,NVDA.O,GFN_Composite,-0.9244637270596033
2025-03-07,SPY.P,GFN_Composite,0.5180049603287554
2025-03-07,QQQ.O,GFN_Composite,0.5341101421406608
2025-03-07,BRK.B.N,GFN_Composite,-0.2740506588570747
2025-03-10,AAPL.O,GFN_Composite,1.515284762071153
2025-03-10,MSFT.O,GFN_Composite,-2.575612023586911
2025-03-10,NVDA.O,GFN_Composite,-1.351293659840084
2025-03-10,SPY.P,GFN_Composite,0.021563003819584193
2025-03-10,QQQ.O,GFN_Composite,-0.6287215973154048
2025-03-10,BRK.B.N,GFN_Composite,1.797529216098614
2025-03-11,AAPL.O,GFN_Composite,0.7991964129723329
2025-03-11,MSFT.O,GFN_Composite,-2.4530967797180185
2025-03-11,NVDA.O,GFN_Composite,-1.214964598112876
2025-03-11,SPY.P,GFN_Composite,-0.24372355174364366
2025-03-11,QQQ.O,GFN_Composite,-0.694035871697623
2025-03-11,BRK.B.N,GFN_Composite,1.5351202531979848
2025-03-12,AAPL.O,GFN_Composite,0.4472503143884844
2025-03-12,MSFT.O,GFN_Composite,-1.5880176281370677
2025-03-12,NVDA.O,GFN_Composite,-0.6682523416119582
2025-03-12,SPY.P,GFN_Composite,0.01371817766807824
2025-03-12,QQQ.O,GFN_Composite,-0.12378571073317511
2025-03-12,BRK.B.N,GFN_Composite,-0.22247623375590703
2025-03-13,AAPL.O,GFN_Composite,0.03480259068917017
2025-03-13,MSFT.O,GFN_Composite,-0.30825886426529536
2025-03-13,NVDA.O,GFN_Composite,-0.5780788470231141
2025-03-13,SPY.P,GFN_Composite,-0.23481084349821563
2025-03-13,QQQ.O,GFN_Composite,-0.3591875340241683
2025-03-13,BRK.B.N,GFN_Composite,1.5145332835102998
2025-03-14,AAPL.O,GFN_Composite,0.2762428412399464
2025-03-14,MSFT.O,GFN_Composite,-0.04076998564403795
2025-03-14,NVDA.O,GFN_Composite,-0.11102638787063827
2025-03-14,SPY.P,GFN_Composite,0.07902327495024775
2025-03-14,QQQ.O,GFN_Composite,0.03945900014433889
2025-03-14,BRK.B.N,GFN_Composite,2.126321526162654
2025-03-17,AAPL.O,GFN_Composite,0.28107774432692745
2025-03-17,MSFT.O,GFN_Composite,-1.0282001515444592
2025-03-17,NVDA.O,GFN_Composite,-0.1934345791035008
2025-03-17,SPY.P,GFN_Composite,-0.008953780633655928
2025-03-17,QQQ.O,GFN_Composite,0.13112024970081432
2025-03-17,BRK.B.N,GFN_Composite,2.064988620627407
2025-03-18,AAPL.O,GFN_Composite,0.34902773365747236
2025-03-18,MSFT.O,GFN_Composite,0.16554338581748454
2025-03-18,NVDA.O,GFN_Composite,-0.6120629555304723
2025-03-18,SPY.P,GFN_Composite,0.06477115623520824
2025-03-18,QQQ.O,GFN_Composite,0.10706787889632119
2025-03-18,BRK.B.N,GFN_Composite,1.535419855667452
2025-03-19,AAPL.O,GFN_Composite,0.33778985080665136
2025-03-19,MSFT.O,GFN_Composite,0.3798629478133344
2025-03-19,NVDA.O,GFN_Composite,-0.3516199160068145
2025-03-19,SPY.P,GFN_Composite,0.15024279613721744
2025-03-19,QQQ.O,GFN_Composite,0.105101075150809
2025-03-19,BRK.B.N,GFN_Composite,-0.3963740671053205
2025-03-20,AAPL.O,GFN_Composite,0.28194889803629336
2025-03-20,MSFT.O,GFN_Composite,0.6423428251772175
2025-03-20,NVDA.O,GFN_Composite,-0.22283803113682502
2025-03-20,SPY.P,GFN_Composite,0.0862930876665648
2025-03-20,QQQ.O,GFN_Composite,0.146281028572471
2025-03-20,BRK.B.N,GFN_Composite,0.3156526017602574
2025-03-21,AAPL.O,GFN_Composite,0.6800225855310691
2025-03-21,MSFT.O,GFN_Composite,-2.3633042735714818
2025-03-21,NVDA.O,GFN_Composite,-0.31693780270341276
2025-03-21,SPY.P,GFN_Composite,0.14556054387925077
2025-03-21,QQQ.O,GFN_Composite,0.08641643956844294
2025-03-21,BRK.B.N,GFN_Composite,2.7466698393712186
2025-03-24,AAPL.O,GFN_Composite,0.058018837043772864
2025-03-24,MSFT.O,GFN_Composite,-0.45479267973717113
2025-03-24,NVDA.O,GFN_Composite,-0.10566047600105528
2025-03-24,SPY.P,GFN_Composite,0.06555153161153608
2025-03-24,QQQ.O,GFN_Composite,0.027125501656855948
2025-03-24,BRK.B.N,GFN_Composite,1.582585844432171
2025-03-25,AAPL.O,GFN_Composite,-0.6686540296238435
2025-03-25,MSFT.O,GFN_Composite,1.7819316686172213
2025-03-25,NVDA.O,GFN_Composite,-0.037125130089553406
2025-03-25,SPY.P,GFN_Composite,-0.41495433826525635
2025-03-25,QQQ.O,GFN_Composite,-0.32067096067455403
2025-03-25,BRK.B.N,GFN_Composite,0.11949858496469665
2025-03-26,AAPL.O,GFN_Composite,-0.38034570950917884
2025-03-26,MSFT.O,GFN_Composite,1.809275888596002
2025-03-26,NVDA.O,GFN_Composite,-0.6916791275791615
2025-03-26,SPY.P,GFN_Composite,-0.018934370973006483
2025-03-26,QQQ.O,GFN_Composite,0.09887286329002036
2025-03-26,BRK.B.N,GFN_Composite,1.9198098239940786
2025-03-27,AAPL.O,GFN_Composite,-0.5558831819464196
2025-03-27,MSFT.O,GFN_Composite,2.706708261413108
2025-03-27,NVDA.O,GFN_Composite,-0.4335482289423973
2025-03-27,SPY.P,GFN_Composite,-0.143260490138495
2025-03-27,QQQ.O,GFN_Composite,0.12009795371033967
2025-03-27,BRK.B.N,GFN_Composite,2.1359944058911715
2025-03-28,AAPL.O,GFN_Composite,0.02691864961940828
2025-03-28,MSFT.O,GFN_Composite,-0.8687332590555925
2025-03-28,NVDA.O,GFN_Composite,-0.3988224903392431
2025-03-28,SPY.P,GFN_Composite,-0.0523262226021911
2025-03-28,QQQ.O,GFN_Composite,-0.31628662732518315
2025-03-28,BRK.B.N,GFN_Composite,2.09850129685497
2025-03-31,AAPL.O,GFN_Composite,0.7497148822803463
2025-03-31,MSFT.O,GFN_Composite,-2.7610271848844703
2025-03-31,NVDA.O,GFN_Composite,-0.9731059362838714
2025-03-31,SPY.P,GFN_Composite,0.05314767036674681
2025-03-31,QQQ.O,GFN_Composite,-0.5418134568105837
2025-03-31,BRK.B.N,GFN_Composite,2.8153832377400305
2025-04-01,AAPL.O,GFN_Composite,-0.4978207872171782
2025-04-01,MSFT.O,GFN_Composite,0.029520261508623528
2025-04-01,NVDA.O,GFN_Composite,-0.29970580930109364
2025-04-01,SPY.P,GFN_Composite,0.07438209508050868
2025-04-01,QQQ.O,GFN_Composite,0.00528578506606403
2025-04-01,BRK.B.N,GFN_Composite,0.5390704432773473
2025-04-02,AAPL.O,GFN_Composite,-0.6512745131219922
2025-04-02,MSFT.O,GFN_Composite,2.0283991649124484
2025-04-02,NVDA.O,GFN_Composite,-0.25935240702984036
2025-04-02,SPY.P,GFN_Composite,0.17447550519160726
2025-04-02,QQQ.O,GFN_Composite,-0.1783645146711391
2025-04-02,BRK.B.N,GFN_Composite,0.4376336071862546
2025-04-03,AAPL.O,GFN_Composite,-0.5952593296097611
2025-04-03,MSFT.O,GFN_Composite,-2.5043363991377166
2025-04-03,NVDA.O,GFN_Composite,-1.4600951574233338
2025-04-03,SPY.P,GFN_Composite,-1.1183189866659808
2025-04-03,QQQ.O,GFN_Composite,-1.3669286031309895
2025-04-03,BRK.B.N,GFN_Composite,2.6478010244469887
2025-04-04,AAPL.O,GFN_Composite,-1.7715346256811506
2025-04-04,MSFT.O,GFN_Composite,-2.9905346956108767
2025-04-04,NVDA.O,GFN_Composite,-1.9290060543452745
2025-04-04,SPY.P,GFN_Composite,-2.336115297619644
2025-04-04,QQQ.O,GFN_Composite,-2.929718079252571
2025-04-04,BRK.B.N,GFN_Composite,2.0480396809261103
2025-04-07,AAPL.O,GFN_Composite,-2.4375751941768966
2025-04-07,MSFT.O,GFN_Composite,-2.9905346956108767
2025-04-07,NVDA.O,GFN_Composite,-1.9290060543452745
2025-04-07,SPY.P,GFN_Composite,-2.404295462077758
2025-04-07,QQQ.O,GFN_Composite,-2.8616994497202737
2025-04-07,BRK.B.N,GFN_Composite,1.9296539051337211
2025-04-08,AAPL.O,GFN_Composite,-2.664946312321412
2025-04-08,MSFT.O,GFN_Composite,-2.9905346956108767
2025-04-08,NVDA.O,GFN_Composite,-1.9290060543452745
2025-04-08,SPY.P,GFN_Composite,-2.7348871149231555
2025-04-08,QQQ.O,GFN_Composite,-2.9441937548195405
2025-04-08,BRK.B.N,GFN_Composite,1.9316227213616493
2025-04-09,AAPL.O,GFN_Composite,-1.1352875140457208
2025-04-09,MSFT.O,GFN_Composite,-2.519034943810995
2025-04-09,NVDA.O,GFN_Composite,-1.0201776347170417
2025-04-09,SPY.P,GFN_Composite,-0.6145661450522651
2025-04-09,QQQ.O,GFN_Composite,-0.9231685080497963
2025-04-09,BRK.B.N,GFN_Composite,2.808216746670371
2025-04-10,AAPL.O,GFN_Composite,-1.5882874429160205
2025-04-10,MSFT.O,GFN_Composite,-2.729412996620715
2025-04-10,NVDA.O,GFN_Composite,-1.4701726016662091
2025-04-10,SPY.P,GFN_Composite,-1.5117103211116527
2025-04-10,QQQ.O,GFN_Composite,-1.6204004358338766
2025-04-10,BRK.B.N,GFN_Composite,2.5377613174469045
2025-04-11,AAPL.O,GFN_Composite,-0.9523016773934003
2025-04-11,MSFT.O,GFN_Composite,-1.409664337464659
2025-04-11,NVDA.O,GFN_Composite,-0.9152587888117825
2025-04-11,SPY.P,GFN_Composite,-1.1421820442263206
2025-04-11,QQQ.O,GFN_Composite,-0.8503148193097813
2025-04-11,BRK.B.N,GFN_Composite,2.4124418845039846
2025-04-14,AAPL.O,GFN_Composite,-0.6625123959728135
2025-04-14,MSFT.O,GFN_Composite,0.29540790202301587
2025-04-14,NVDA.O,GFN_Composite,-0.6406375268684948
2025-04-14,SPY.P,GFN_Composite,-0.2712831242444838
2025-04-14,QQQ.O,GFN_Composite,-0.30608383289533847
2025-04-14,BRK.B.N,GFN_Composite,2.280916400407812
2025-04-15,AAPL.O,GFN_Composite,0.2115161206340554
2025-04-15,MSFT.O,GFN_Composite,1.241944910117332
2025-04-15,NVDA.O,GFN_Composite,-0.3413679705649284
2025-04-15,SPY.P,GFN_Composite,0.18137566641387437
2025-04-15,QQQ.O,GFN_Composite,0.29895416931785673
2025-04-15,BRK.B.N,GFN_Composite,0.8557930538571308
2025-04-16,AAPL.O,GFN_Composite,-0.4166292615042711
2025-04-16,MSFT.O,GFN_Composite,-1.031566857307612
2025-04-16,NVDA.O,GFN_Composite,-1.5678060225127661
2025-04-16,SPY.P,GFN_Composite,-1.0779859014263016
2025-04-16,QQQ.O,GFN_Composite,-0.9377966109070428
