date,open,high,low,close,volume,source,symbol
2023-04-24,000568,212.42,206.17,212.92,204.43,akshare,000568.SZ
2023-04-25,000568,206.17,209.94,210.3,203.36,akshare,000568.SZ
2023-04-26,000568,208.73,210.03,212.14,205.92,akshare,000568.SZ
2023-04-27,000568,209.42,209.96,213.3,205.52,akshare,000568.SZ
2023-04-28,000568,211.21,210.66,213.41,208.47,akshare,000568.SZ
2023-05-04,000568,216.99,205.6,218.42,203.68,akshare,000568.SZ
2023-05-05,000568,205.04,208.21,208.92,202.95,akshare,000568.SZ
2023-05-08,000568,207.97,206.72,211.3,205.6,akshare,000568.SZ
2023-05-09,000568,205.0,205.67,209.62,199.72,akshare,000568.SZ
2023-05-10,000568,205.31,202.18,205.31,200.25,akshare,000568.SZ
2023-05-11,000568,202.92,200.41,204.18,199.92,akshare,000568.SZ
2023-05-12,000568,200.32,198.24,202.52,197.9,akshare,000568.SZ
2023-05-15,000568,197.52,200.3,200.9,196.62,akshare,000568.SZ
2023-05-16,000568,201.42,197.42,201.42,196.3,akshare,000568.SZ
2023-05-17,000568,197.42,194.42,198.37,193.42,akshare,000568.SZ
2023-05-18,000568,193.61,191.79,195.32,190.92,akshare,000568.SZ
2023-05-19,000568,191.24,197.57,198.66,188.71,akshare,000568.SZ
2023-05-22,000568,197.02,208.42,212.42,196.59,akshare,000568.SZ
2023-05-23,000568,206.42,205.12,210.72,203.92,akshare,000568.SZ
2023-05-24,000568,204.55,202.14,207.41,202.12,akshare,000568.SZ
2023-05-25,000568,200.22,201.02,203.3,197.77,akshare,000568.SZ
2023-05-26,000568,201.92,198.55,205.42,196.72,akshare,000568.SZ
2023-05-29,000568,198.53,198.38,200.61,196.78,akshare,000568.SZ
2023-05-30,000568,198.42,194.18,200.3,192.42,akshare,000568.SZ
2023-05-31,000568,191.78,188.45,193.41,186.34,akshare,000568.SZ
2023-06-01,000568,189.4,191.95,198.61,188.87,akshare,000568.SZ
2023-06-02,000568,192.98,196.64,197.8,189.97,akshare,000568.SZ
2023-06-05,000568,195.42,191.18,196.38,189.42,akshare,000568.SZ
2023-06-06,000568,191.77,193.41,198.29,189.27,akshare,000568.SZ
2023-06-07,000568,194.42,189.7,196.4,189.43,akshare,000568.SZ
2023-06-08,000568,189.41,190.72,192.3,187.01,akshare,000568.SZ
2023-06-09,000568,191.69,190.36,194.0,189.4,akshare,000568.SZ
2023-06-12,000568,189.67,201.62,204.42,189.54,akshare,000568.SZ
2023-06-13,000568,200.92,205.32,207.88,200.42,akshare,000568.SZ
2023-06-14,000568,206.42,212.62,215.61,206.42,akshare,000568.SZ
2023-06-15,000568,212.92,214.92,217.39,211.42,akshare,000568.SZ
2023-06-16,000568,216.42,217.02,220.42,214.39,akshare,000568.SZ
2023-06-19,000568,216.42,210.48,218.92,207.2,akshare,000568.SZ
2023-06-20,000568,210.39,205.81,211.17,203.99,akshare,000568.SZ
2023-06-21,000568,205.24,204.32,208.78,204.08,akshare,000568.SZ
2023-06-26,000568,201.74,196.88,201.74,194.45,akshare,000568.SZ
2023-06-27,000568,196.88,202.64,203.22,193.52,akshare,000568.SZ
2023-06-28,000568,200.95,202.28,205.62,198.95,akshare,000568.SZ
2023-06-29,000568,202.42,196.69,204.27,195.97,akshare,000568.SZ
2023-06-30,000568,195.73,193.99,197.4,192.53,akshare,000568.SZ
2023-07-03,000568,193.42,202.42,203.66,190.55,akshare,000568.SZ
2023-07-04,000568,202.42,205.27,205.92,200.1,akshare,000568.SZ
2023-07-05,000568,204.42,199.14,205.27,197.58,akshare,000568.SZ
2023-07-06,000568,198.41,197.1,202.11,196.59,akshare,000568.SZ
2023-07-07,000568,196.44,195.77,198.1,194.57,akshare,000568.SZ
2023-07-10,000568,198.77,197.42,201.0,196.52,akshare,000568.SZ
2023-07-11,000568,198.66,196.85,198.91,194.72,akshare,000568.SZ
2023-07-12,000568,196.85,198.27,200.03,196.23,akshare,000568.SZ
