date,open,high,low,close,volume,source,symbol
2024-08-12,7.15,7.21,6.86,6.88,1928459,akshare,000002.SZ
2024-08-13,6.85,6.88,6.76,6.83,1060586,akshare,000002.SZ
2024-08-14,6.83,6.86,6.77,6.78,609928,akshare,000002.SZ
2024-08-15,6.77,6.93,6.72,6.91,1275474,akshare,000002.SZ
2024-08-16,6.87,6.92,6.79,6.8,915966,akshare,000002.SZ
2024-08-19,6.77,6.88,6.74,6.8,749189,akshare,000002.SZ
2024-08-20,6.79,6.81,6.66,6.67,861589,akshare,000002.SZ
2024-08-21,6.66,6.68,6.53,6.55,1038372,akshare,000002.SZ
2024-08-22,6.58,6.64,6.46,6.47,955246,akshare,000002.SZ
2024-08-23,6.45,6.48,6.39,6.41,729987,akshare,000002.SZ
2024-08-26,6.41,6.58,6.37,6.53,804980,akshare,000002.SZ
2024-08-27,6.5,6.51,6.3,6.31,983047,akshare,000002.SZ
2024-08-28,6.29,6.31,6.19,6.22,684311,akshare,000002.SZ
2024-08-29,6.2,6.28,6.18,6.24,579195,akshare,000002.SZ
2024-08-30,6.24,6.86,6.22,6.76,3497342,akshare,000002.SZ
2024-09-02,6.51,6.63,6.42,6.42,2126409,akshare,000002.SZ
2024-09-03,6.41,6.64,6.32,6.52,1581631,akshare,000002.SZ
2024-09-04,6.48,6.76,6.43,6.46,1644098,akshare,000002.SZ
2024-09-05,6.56,6.66,6.49,6.59,1353930,akshare,000002.SZ
2024-09-06,6.52,6.57,6.45,6.47,870394,akshare,000002.SZ
2024-09-09,6.41,6.45,6.31,6.37,706503,akshare,000002.SZ
2024-09-10,6.37,6.41,6.2,6.3,895241,akshare,000002.SZ
2024-09-11,6.25,6.38,6.24,6.31,604082,akshare,000002.SZ
2024-09-12,6.29,6.41,6.29,6.31,661412,akshare,000002.SZ
2024-09-13,6.31,6.4,6.3,6.32,822998,akshare,000002.SZ
2024-09-18,6.34,6.55,6.28,6.49,1469491,akshare,000002.SZ
2024-09-19,6.54,6.92,6.49,6.77,2840303,akshare,000002.SZ
2024-09-20,6.64,6.92,6.6,6.89,2160539,akshare,000002.SZ
2024-09-23,6.78,7.0,6.77,6.93,1529807,akshare,000002.SZ
2024-09-24,7.07,7.17,6.81,7.12,3244215,akshare,000002.SZ
2024-09-25,7.14,7.68,7.11,7.31,3935250,akshare,000002.SZ
2024-09-26,7.22,8.04,7.22,8.04,5278410,akshare,000002.SZ
2024-09-27,8.52,8.84,8.5,8.84,7002194,akshare,000002.SZ
2024-09-30,9.72,9.72,9.27,9.72,5797266,akshare,000002.SZ
2024-10-08,10.69,10.69,9.34,10.38,10972343,akshare,000002.SZ
2024-10-09,9.79,9.79,9.34,9.34,5420341,akshare,000002.SZ
2024-10-10,8.9,9.5,8.72,9.12,4468211,akshare,000002.SZ
2024-10-11,8.97,9.36,8.78,9.1,3034144,akshare,000002.SZ
2024-10-14,9.41,9.53,9.16,9.34,3672030,akshare,000002.SZ
2024-10-15,9.06,9.47,9.06,9.2,2621898,akshare,000002.SZ
2024-10-16,9.41,10.0,9.32,10.0,5645128,akshare,000002.SZ
2024-10-17,10.0,10.01,9.18,9.21,4814794,akshare,000002.SZ
2024-10-18,9.05,9.55,8.78,9.37,4111338,akshare,000002.SZ
2024-10-21,9.25,9.39,9.01,9.19,2763986,akshare,000002.SZ
2024-10-22,9.11,9.34,9.08,9.24,1954065,akshare,000002.SZ
2024-10-23,9.22,9.54,9.16,9.33,2596747,akshare,000002.SZ
2024-10-24,9.2,9.3,9.06,9.12,1700971,akshare,000002.SZ
2024-10-25,9.12,9.29,9.12,9.14,1802422,akshare,000002.SZ
2024-10-28,9.13,9.39,9.11,9.39,2842024,akshare,000002.SZ
2024-10-29,9.31,9.63,9.1,9.13,2577834,akshare,000002.SZ
2024-10-30,9.1,9.38,9.07,9.22,2329881,akshare,000002.SZ
2024-10-31,9.11,9.66,9.01,9.28,3502499,akshare,000002.SZ
2024-11-01,9.21,9.44,9.09,9.11,2666554,akshare,000002.SZ
2024-11-04,9.15,9.18,8.88,9.07,1937048,akshare,000002.SZ
2024-11-05,9.03,9.44,9.01,9.34,2874998,akshare,000002.SZ
2024-11-06,9.29,9.7,9.11,9.5,3951355,akshare,000002.SZ
2024-11-07,9.4,9.92,9.36,9.89,5125317,akshare,000002.SZ
2024-11-08,10.0,10.05,9.48,9.51,4120901,akshare,000002.SZ
2024-11-11,9.38,9.48,9.16,9.3,2735805,akshare,000002.SZ
2024-11-12,9.3,9.44,9.14,9.19,2245362,akshare,000002.SZ
2024-11-13,9.12,9.22,8.97,9.07,2074227,akshare,000002.SZ
2024-11-14,9.3,9.3,8.93,8.95,2188354,akshare,000002.SZ
2024-11-15,8.9,8.95,8.7,8.71,1628734,akshare,000002.SZ
2024-11-18,8.79,9.03,8.76,8.84,1866129,akshare,000002.SZ
2024-11-19,8.84,8.85,8.53,8.75,1626736,akshare,000002.SZ
2024-11-20,8.7,8.79,8.65,8.76,955709,akshare,000002.SZ
2024-11-21,8.73,8.79,8.62,8.68,1011827,akshare,000002.SZ
2024-11-22,8.66,8.78,8.41,8.42,1343869,akshare,000002.SZ
2024-11-25,8.43,8.49,8.25,8.38,1138987,akshare,000002.SZ
2024-11-26,8.34,8.48,8.32,8.36,953480,akshare,000002.SZ
2024-11-27,8.34,8.45,8.22,8.45,1042549,akshare,000002.SZ
2024-11-28,8.43,8.55,8.41,8.48,1100505,akshare,000002.SZ
2024-11-29,8.43,8.73,8.42,8.6,1490958,akshare,000002.SZ
2024-12-02,8.53,8.73,8.52,8.68,1087414,akshare,000002.SZ
2024-12-03,8.65,8.78,8.6,8.74,1172815,akshare,000002.SZ
2024-12-04,8.7,8.7,8.53,8.55,1101736,akshare,000002.SZ
2024-12-05,8.5,8.54,8.45,8.52,733435,akshare,000002.SZ
2024-12-06,8.51,8.72,8.48,8.68,1301036,akshare,000002.SZ
2024-12-09,8.65,8.7,8.38,8.42,1641659,akshare,000002.SZ
2024-12-10,8.99,8.99,8.58,8.58,2802654,akshare,000002.SZ
2024-12-11,8.51,8.76,8.5,8.65,1410342,akshare,000002.SZ
2024-12-12,8.63,8.72,8.55,8.69,1289042,akshare,000002.SZ
2024-12-13,8.59,8.61,8.4,8.41,1920782,akshare,000002.SZ
2024-12-16,8.42,8.45,8.2,8.23,1198130,akshare,000002.SZ
2024-12-17,8.24,8.26,8.13,8.14,873037,akshare,000002.SZ
2024-12-18,8.17,8.21,8.13,8.14,695355,akshare,000002.SZ
2024-12-19,8.0,8.01,7.82,7.91,1838123,akshare,000002.SZ
2024-12-20,7.88,7.93,7.8,7.82,1164400,akshare,000002.SZ
2024-12-23,7.79,7.8,7.65,7.66,1169013,akshare,000002.SZ
2024-12-24,7.68,7.73,7.63,7.73,880608,akshare,000002.SZ
2024-12-25,7.71,7.73,7.47,7.54,1517663,akshare,000002.SZ
2024-12-26,7.5,7.56,7.48,7.51,710188,akshare,000002.SZ
2024-12-27,7.51,7.63,7.49,7.55,1004324,akshare,000002.SZ
2024-12-30,7.5,7.51,7.33,7.36,1338891,akshare,000002.SZ
2024-12-31,7.38,7.44,7.25,7.26,1007536,akshare,000002.SZ
2025-01-02,7.25,7.36,7.07,7.11,1182666,akshare,000002.SZ
2025-01-03,7.17,7.18,6.96,7.0,1124915,akshare,000002.SZ
2025-01-06,6.99,7.01,6.89,6.98,850857,akshare,000002.SZ
2025-01-07,6.96,7.05,6.92,7.05,720471,akshare,000002.SZ
2025-01-08,7.02,7.03,6.83,6.96,912684,akshare,000002.SZ
2025-01-09,6.93,7.01,6.91,6.95,674686,akshare,000002.SZ
2025-01-10,6.96,7.03,6.69,6.69,1338798,akshare,000002.SZ
2025-01-13,6.6,6.77,6.55,6.76,911147,akshare,000002.SZ
2025-01-14,6.76,6.93,6.75,6.91,1116454,akshare,000002.SZ
2025-01-15,6.88,6.96,6.79,6.86,887294,akshare,000002.SZ
2025-01-16,6.9,7.07,6.84,6.88,1110545,akshare,000002.SZ
2025-01-17,6.58,6.65,6.45,6.63,3620283,akshare,000002.SZ
2025-01-20,6.6,6.94,6.48,6.85,2988167,akshare,000002.SZ
2025-01-21,6.84,7.54,6.82,7.36,5849397,akshare,000002.SZ
2025-01-22,7.27,7.36,6.98,7.02,3448728,akshare,000002.SZ
2025-01-23,7.15,7.7,7.08,7.36,4416581,akshare,000002.SZ
2025-01-24,7.33,7.54,7.21,7.39,2555024,akshare,000002.SZ
2025-01-27,7.38,7.56,7.22,7.27,2151753,akshare,000002.SZ
2025-02-05,7.05,7.18,6.88,6.97,2765847,akshare,000002.SZ
2025-02-06,6.97,7.16,6.92,7.02,1868805,akshare,000002.SZ
2025-02-07,7.05,7.65,7.01,7.42,3269216,akshare,000002.SZ
2025-02-10,7.39,7.45,7.27,7.42,1862258,akshare,000002.SZ
2025-02-11,7.46,7.54,7.22,7.24,1736091,akshare,000002.SZ
2025-02-12,7.25,7.96,7.13,7.96,3797390,akshare,000002.SZ
2025-02-13,7.79,8.22,7.7,7.97,5741530,akshare,000002.SZ
2025-02-14,7.93,8.05,7.71,7.81,2629994,akshare,000002.SZ
2025-02-17,7.75,7.87,7.62,7.68,2245271,akshare,000002.SZ
2025-02-18,7.64,7.76,7.47,7.52,2009495,akshare,000002.SZ
2025-02-19,7.5,7.72,7.48,7.65,1809175,akshare,000002.SZ
2025-02-20,7.59,7.6,7.49,7.52,1370247,akshare,000002.SZ
2025-02-21,7.53,7.73,7.49,7.62,1935129,akshare,000002.SZ
2025-02-24,7.66,8.07,7.66,7.82,3175918,akshare,000002.SZ
2025-02-25,7.75,7.86,7.67,7.68,1771480,akshare,000002.SZ
2025-02-26,7.71,7.86,7.7,7.84,1941436,akshare,000002.SZ
2025-02-27,7.78,7.89,7.74,7.81,1715773,akshare,000002.SZ
2025-02-28,7.77,8.03,7.67,7.75,2726790,akshare,000002.SZ
2025-03-03,7.75,7.96,7.75,7.79,1893662,akshare,000002.SZ
2025-03-04,7.72,7.73,7.53,7.64,1458434,akshare,000002.SZ
2025-03-05,7.6,7.69,7.42,7.53,1364691,akshare,000002.SZ
2025-03-06,7.58,7.82,7.56,7.77,2117133,akshare,000002.SZ
2025-03-07,7.65,7.66,7.52,7.53,1593728,akshare,000002.SZ
2025-03-10,7.54,7.57,7.44,7.48,977810,akshare,000002.SZ
2025-03-11,7.4,7.45,7.35,7.43,872393,akshare,000002.SZ
2025-03-12,7.43,7.48,7.4,7.44,661168,akshare,000002.SZ
2025-03-13,7.41,7.44,7.33,7.35,758377,akshare,000002.SZ
2025-03-14,7.37,7.59,7.37,7.54,1456522,akshare,000002.SZ
2025-03-17,7.6,7.73,7.54,7.56,1290089,akshare,000002.SZ
2025-03-18,7.57,7.59,7.49,7.53,893408,akshare,000002.SZ
2025-03-19,7.49,7.52,7.43,7.47,708566,akshare,000002.SZ
2025-03-20,7.45,7.49,7.41,7.43,612302,akshare,000002.SZ
2025-03-21,7.4,7.42,7.27,7.36,1306621,akshare,000002.SZ
2025-03-24,7.35,7.35,7.15,7.18,1050613,akshare,000002.SZ
2025-03-25,7.17,7.23,7.14,7.19,655037,akshare,000002.SZ
2025-03-26,7.19,7.26,7.18,7.2,709377,akshare,000002.SZ
2025-03-27,7.19,7.22,7.11,7.17,562048,akshare,000002.SZ
2025-03-28,7.17,7.21,7.11,7.12,491441,akshare,000002.SZ
2025-03-31,7.11,7.11,6.98,7.05,727781,akshare,000002.SZ
2025-04-01,7.07,7.21,7.04,7.11,709651,akshare,000002.SZ
2025-04-02,7.09,7.1,7.02,7.04,506853,akshare,000002.SZ
2025-04-03,7.0,7.23,6.99,7.14,914330,akshare,000002.SZ
2025-04-07,6.86,6.93,6.46,6.6,1966335,akshare,000002.SZ
2025-04-08,6.6,6.84,6.6,6.8,1425550,akshare,000002.SZ
2025-04-09,6.7,7.17,6.62,7.06,1853080,akshare,000002.SZ
2025-04-10,7.0,7.29,6.9,7.2,2073286,akshare,000002.SZ
2025-04-11,7.13,7.2,7.0,7.08,1372578,akshare,000002.SZ
2025-04-14,7.06,7.12,7.03,7.05,858333,akshare,000002.SZ
2025-04-15,7.04,7.04,6.92,6.99,760955,akshare,000002.SZ
2025-04-16,6.98,7.09,6.95,7.04,829088,akshare,000002.SZ
2025-04-17,7.02,7.34,7.0,7.2,2450034,akshare,000002.SZ
2025-04-18,7.19,7.36,7.1,7.31,1632147,akshare,000002.SZ
2025-04-21,7.2,7.23,7.14,7.18,1303506,akshare,000002.SZ
2025-04-22,7.16,7.22,7.13,7.18,838689,akshare,000002.SZ
2025-04-23,7.18,7.23,7.05,7.07,1086565,akshare,000002.SZ
2025-04-24,7.07,7.15,7.01,7.08,830274,akshare,000002.SZ
2025-04-25,7.09,7.27,7.05,7.05,1832110,akshare,000002.SZ
2025-04-28,6.97,6.99,6.81,6.83,1357216,akshare,000002.SZ
2025-04-29,6.83,6.86,6.8,6.81,652919,akshare,000002.SZ
2025-04-30,6.7,6.82,6.63,6.81,924542,akshare,000002.SZ
2025-05-06,6.79,6.84,6.78,6.83,721364,akshare,000002.SZ
2025-05-07,7.03,7.06,6.88,6.9,1354624,akshare,000002.SZ
2025-05-08,6.87,6.91,6.84,6.88,706345,akshare,000002.SZ
2025-05-09,6.88,6.89,6.78,6.78,733418,akshare,000002.SZ
2025-05-12,6.81,6.85,6.78,6.85,627242,akshare,000002.SZ
2025-05-13,6.87,6.91,6.84,6.86,582982,akshare,000002.SZ
2025-05-14,6.86,6.94,6.81,6.89,740036,akshare,000002.SZ
2025-05-15,6.89,6.92,6.79,6.79,753919,akshare,000002.SZ
2025-05-16,6.8,6.82,6.73,6.77,544749,akshare,000002.SZ
2025-05-19,6.75,6.83,6.73,6.8,561760,akshare,000002.SZ
2025-05-20,6.79,6.8,6.75,6.78,526954,akshare,000002.SZ
2025-05-21,6.78,6.79,6.75,6.76,433624,akshare,000002.SZ
2025-05-22,6.74,6.75,6.66,6.67,614036,akshare,000002.SZ
2025-05-23,6.67,6.7,6.63,6.63,442112,akshare,000002.SZ
2025-05-26,6.63,6.65,6.6,6.63,378208,akshare,000002.SZ
2025-05-27,6.63,6.71,6.62,6.67,466038,akshare,000002.SZ
2025-05-28,6.73,6.76,6.67,6.68,407588,akshare,000002.SZ
2025-05-29,6.67,6.73,6.67,6.7,463601,akshare,000002.SZ
2025-05-30,6.68,6.7,6.64,6.64,487420,akshare,000002.SZ
2025-06-03,6.58,6.6,6.54,6.58,646833,akshare,000002.SZ
2025-06-04,6.59,6.64,6.57,6.62,506252,akshare,000002.SZ
2025-06-05,6.61,6.66,6.59,6.64,511213,akshare,000002.SZ
2025-06-06,6.64,6.66,6.59,6.6,452611,akshare,000002.SZ
2025-06-09,6.6,6.64,6.58,6.62,443997,akshare,000002.SZ
2025-06-10,6.63,6.73,6.56,6.6,1041358,akshare,000002.SZ
2025-06-11,6.57,6.61,6.54,6.57,990421,akshare,000002.SZ
2025-06-12,6.55,6.56,6.48,6.51,1076521,akshare,000002.SZ
2025-06-13,6.5,6.51,6.42,6.44,876150,akshare,000002.SZ
2025-06-16,6.46,6.63,6.45,6.57,1302348,akshare,000002.SZ
2025-06-17,6.57,6.58,6.51,6.53,582391,akshare,000002.SZ
2025-06-18,6.51,6.53,6.42,6.44,635396,akshare,000002.SZ
2025-06-19,6.42,6.43,6.3,6.32,854546,akshare,000002.SZ
2025-06-20,6.33,6.34,6.28,6.29,524485,akshare,000002.SZ
2025-06-23,6.26,6.3,6.21,6.29,551512,akshare,000002.SZ
2025-06-24,6.29,6.37,6.28,6.35,620283,akshare,000002.SZ
2025-06-25,6.34,6.43,6.32,6.43,820904,akshare,000002.SZ
2025-06-26,6.42,6.44,6.38,6.39,660621,akshare,000002.SZ
2025-06-27,6.39,6.48,6.38,6.39,786786,akshare,000002.SZ
2025-06-30,6.4,6.45,6.39,6.42,604073,akshare,000002.SZ
2025-07-01,6.42,6.42,6.31,6.35,598318,akshare,000002.SZ
2025-07-02,6.36,6.52,6.34,6.5,1310859,akshare,000002.SZ
2025-07-03,6.48,6.55,6.44,6.46,810140,akshare,000002.SZ
2025-07-04,6.48,6.52,6.41,6.44,786688,akshare,000002.SZ
2025-07-07,6.44,6.59,6.44,6.52,1205381,akshare,000002.SZ
2025-07-08,6.51,6.58,6.47,6.56,934783,akshare,000002.SZ
2025-07-09,6.54,6.58,6.52,6.54,735917,akshare,000002.SZ
2025-07-10,6.52,6.87,6.51,6.76,2517029,akshare,000002.SZ
2025-07-11,6.75,6.79,6.68,6.76,1628707,akshare,000002.SZ
2025-07-14,6.73,6.79,6.63,6.66,1205525,akshare,000002.SZ
2025-07-15,6.64,6.65,6.46,6.6,1521320,akshare,000002.SZ
