factor_name,count,mean,std,min,max
Agent_MomentumReversal,4836,-2.3508444524734497e-17,2.5095789670829327,-6.401723013967534,8.171049792345565
Gen_VolumeAnomaly,4836,0.0,1.3618816506112088,-3.699787629995831,6.257090533743168
Agent_MACD,4836,-5.877111131183624e-18,1.049503207036461,-3.6445486131741727,4.17357458056124
GFN_Volatility,4836,0.0,0.9596870500626427,-3.575245237431226,2.85646503274313
Genetic_Composite,4836,1.1754222262367249e-17,0.8527691689322279,-2.5168988138777,3.4464285500628105
GFN_LogPrice,4836,5.877111131183624e-18,0.6867551209526102,-2.6652792879422424,2.6006562961143995
Genetic_Multivariate,4836,8.815666696775437e-18,0.5879411491064669,-2.5270265310062068,2.413924227152003
Miner_SMACross,4836,1.7631333393550873e-17,0.4559653950481777,-2.067173397401008,1.963425809072125
