factor_name,count,mean,std,min,max
GFN_Composite,2502,4.54383843811415e-17,2.5032920067316295,-7.779716174534835,6.342811389477861
Agent_MomentumReversal,2502,-2.271919219057075e-17,1.497548709255062,-3.952351491576968,5.0121837743557895
GFN_Momentum,2502,1.703939414292806e-17,1.3992407742119215,-3.072593727189264,5.746032104683152
GFN_Volatility,2502,-2.271919219057075e-17,1.0069698997313152,-3.231015930244566,3.2747568842337618
Genetic_Composite,2502,0.0,0.903716769755705,-2.910048888155876,3.136982983570118
Gen_PriceAcceleration,2502,1.1359596095285374e-17,0.7318345662571945,-2.938520933919164,1.961161216811354
Genetic_Multivariate,2502,5.679798047642687e-18,0.5975563869157946,-2.677348874882284,1.9753214622342357
GFN_LogPrice,2502,0.0,0.5056201141131286,-2.0065782724418018,1.9979461735642927
