factor_name,count,mean,std,min,max
Agent_Crypto_MomentumReversal,6290,1.3555664275232436e-17,1.4580454113063432,-3.637132811510721,4.994314295037716
GFN_Crypto_Momentum,6290,0.0,1.4086644307646519,-4.842414316413952,5.156633515560963
Gen_Crypto_VolumeAnomaly,6290,-1.8074219033643248e-17,0.9914898252982591,-3.2818595789559195,3.8704383704532095
GFN_Crypto_LogPrice,6290,-4.518554758410812e-18,0.9525805521807698,-3.6981159460050574,4.586289143847552
Miner_Crypto_SMACross,6290,-1.129638689602703e-18,0.6355625385835244,-2.504943000590345,2.79643673482435
Gen_Crypto_PriceAcceleration,6290,8.754699844420948e-18,0.5505307437372237,-2.732485473214929,2.685782360651046
Agent_Crypto_MACD,6290,1.6379760999239195e-17,0.5224136632636827,-1.9461330149305656,1.879182638942512
Genetic_Crypto_Composite,6290,9.037109516821624e-18,0.3967793917551484,-3.021701139027009,2.9659241693607865
